order_id,partner_id,partner_name,zone,customer_id,karma,aov_band,sku,order_date,rating,review_text,intervention,intervention_date
c05-BathroomCleaning-w4-o3,c05,Vijay Sharma,Gurgaon,c05-w4-o3-c,0.8,medium,Bathroom Cleaning,2026-06-29,5,Really pleased — spotless and quick.,,
c05-BathroomCleaning-w4-o4,c05,Vijay Sharma,Gurgaon,c05-w4-o4-c,0.8,medium,Bathroom Cleaning,2026-06-29,5,"Very neat and polite, great job.",,
c05-BathroomCleaning-w4-o5,c05,Vijay Sharma,Gurgaon,c05-w4-o5-c,0.8,medium,Bathroom Cleaning,2026-06-29,5,On time and did a fantastic deep clean.,,
c05-BathroomCleaning-w4-o6,c05,Vijay Sharma,Gurgaon,c05-w4-o6-c,0.8,medium,Bathroom Cleaning,2026-06-29,5,Really pleased — spotless and quick.,,
c05-BathroomCleaning-w4-o7,c05,Vijay Sharma,Gurgaon,c05-w4-o7-c,0.8,medium,Bathroom Cleaning,2026-06-29,5,"Spotless job, the house looks brand new!",,
c05-BathroomCleaning-w4-o8,c05,Vijay Sharma,Gurgaon,c05-w4-o8-c,0.8,medium,Bathroom Cleaning,2026-06-29,5,"Very neat and polite, great job.",,
c05-BathroomCleaning-w4-o9,c05,Vijay Sharma,Gurgaon,c05-w4-o9-c,0.8,medium,Bathroom Cleaning,2026-06-29,5,"Excellent work, will book again.",,
c05-BathroomCleaning-w4-o10,c05,Vijay Sharma,Gurgaon,c05-w4-o10-c,0.8,medium,Bathroom Cleaning,2026-06-29,5,"Spotless job, the house looks brand new!",,
c05-BathroomCleaning-w4-o11,c05,Vijay Sharma,Gurgaon,c05-w4-o11-c,0.8,medium,Bathroom Cleaning,2026-06-29,5,"Spotless job, the house looks brand new!",,
c05-BathroomCleaning-w5-o0,c05,Vijay Sharma,Gurgaon,c05-w5-o0-c,0.8,medium,Bathroom Cleaning,2026-07-06,2,Left mop water everywhere and the tools were filthy.,,
c05-BathroomCleaning-w5-o1,c05,Vijay Sharma,Gurgaon,c05-w5-o1-c,0.8,medium,Bathroom Cleaning,2026-07-06,5,On time and did a fantastic deep clean.,,
c05-BathroomCleaning-w5-o2,c05,Vijay Sharma,Gurgaon,c05-w5-o2-c,0.8,medium,Bathroom Cleaning,2026-07-06,5,"Excellent work, will book again.",,
c05-BathroomCleaning-w5-o3,c05,Vijay Sharma,Gurgaon,c05-w5-o3-c,0.8,medium,Bathroom Cleaning,2026-07-06,5,Really pleased — spotless and quick.,,
c05-BathroomCleaning-w5-o4,c05,Vijay Sharma,Gurgaon,c05-w5-o4-c,0.8,medium,Bathroom Cleaning,2026-07-06,5,"Excellent work, will book again.",,
c05-BathroomCleaning-w5-o5,c05,Vijay Sharma,Gurgaon,c05-w5-o5-c,0.8,medium,Bathroom Cleaning,2026-07-06,5,"Excellent work, will book again.",,
c05-BathroomCleaning-w5-o6,c05,Vijay Sharma,Gurgaon,c05-w5-o6-c,0.8,medium,Bathroom Cleaning,2026-07-06,5,"Very neat and polite, great job.",,
c05-BathroomCleaning-w5-o7,c05,Vijay Sharma,Gurgaon,c05-w5-o7-c,0.8,medium,Bathroom Cleaning,2026-07-06,5,"Very neat and polite, great job.",,
c05-BathroomCleaning-w5-o8,c05,Vijay Sharma,Gurgaon,c05-w5-o8-c,0.8,medium,Bathroom Cleaning,2026-07-06,5,On time and did a fantastic deep clean.,,
c05-BathroomCleaning-w5-o9,c05,Vijay Sharma,Gurgaon,c05-w5-o9-c,0.8,medium,Bathroom Cleaning,2026-07-06,5,On time and did a fantastic deep clean.,,
c05-BathroomCleaning-w5-o10,c05,Vijay Sharma,Gurgaon,c05-w5-o10-c,0.8,medium,Bathroom Cleaning,2026-07-06,5,On time and did a fantastic deep clean.,,
c05-BathroomCleaning-w5-o11,c05,Vijay Sharma,Gurgaon,c05-w5-o11-c,0.8,medium,Bathroom Cleaning,2026-07-06,5,On time and did a fantastic deep clean.,,
c06-KitchenCleaning-w1-o0,c06,Kiran Bhat,Dwarka,c06-w1-o0-c,0.8,medium,Kitchen Cleaning,2026-06-08,2,"The scratch was already there, honestly my mistake.",,
c06-KitchenCleaning-w1-o1,c06,Kiran Bhat,Dwarka,c06-w1-o1-c,0.8,medium,Kitchen Cleaning,2026-06-08,5,She was professional and the result was fantastic.,,
c06-KitchenCleaning-w1-o2,c06,Kiran Bhat,Dwarka,c06-w1-o2-c,0.8,medium,Kitchen Cleaning,2026-06-08,5,Very satisfied — clean and friendly.,,
c06-KitchenCleaning-w1-o3,c06,Kiran Bhat,Dwarka,c06-w1-o3-c,0.8,medium,Kitchen Cleaning,2026-06-08,5,"Punctual and polite, really neat work.",,
c06-KitchenCleaning-w1-o4,c06,Kiran Bhat,Dwarka,c06-w1-o4-c,0.8,medium,Kitchen Cleaning,2026-06-08,5,She was professional and the result was fantastic.,,
c06-KitchenCleaning-w1-o5,c06,Kiran Bhat,Dwarka,c06-w1-o5-c,0.8,medium,Kitchen Cleaning,2026-06-08,5,"Great job, very happy with the service.",,
c06-KitchenCleaning-w1-o6,c06,Kiran Bhat,Dwarka,c06-w1-o6-c,0.8,medium,Kitchen Cleaning,2026-06-08,5,"Punctual and polite, really neat work.",,
c06-KitchenCleaning-w1-o7,c06,Kiran Bhat,Dwarka,c06-w1-o7-c,0.8,medium,Kitchen Cleaning,2026-06-08,5,"Punctual and polite, really neat work.",,
c06-KitchenCleaning-w1-o8,c06,Kiran Bhat,Dwarka,c06-w1-o8-c,0.8,medium,Kitchen Cleaning,2026-06-08,5,"Absolutely lovely, would book again.",,
c06-KitchenCleaning-w1-o9,c06,Kiran Bhat,Dwarka,c06-w1-o9-c,0.8,medium,Kitchen Cleaning,2026-06-08,5,"Exactly what I wanted, thank you!",,
c06-KitchenCleaning-w2-o0,c06,Kiran Bhat,Dwarka,c06-w2-o0-c,0.8,medium,Kitchen Cleaning,2026-06-15,2,"That mark was already stained in, unrealistic of me to expect it gone.",,
c06-KitchenCleaning-w2-o1,c06,Kiran Bhat,Dwarka,c06-w2-o1-c,0.8,medium,Kitchen Cleaning,2026-06-15,2,"The scratch was already there, honestly my mistake.",,
c06-KitchenCleaning-w2-o2,c06,Kiran Bhat,Dwarka,c06-w2-o2-c,0.8,medium,Kitchen Cleaning,2026-06-15,5,"Great job, very happy with the service.",,
c06-KitchenCleaning-w2-o3,c06,Kiran Bhat,Dwarka,c06-w2-o3-c,0.8,medium,Kitchen Cleaning,2026-06-15,5,"Absolutely lovely, would book again.",,
c06-KitchenCleaning-w2-o4,c06,Kiran Bhat,Dwarka,c06-w2-o4-c,0.8,medium,Kitchen Cleaning,2026-06-15,5,"Punctual and polite, really neat work.",,
c06-KitchenCleaning-w2-o5,c06,Kiran Bhat,Dwarka,c06-w2-o5-c,0.8,medium,Kitchen Cleaning,2026-06-15,5,"Exactly what I wanted, thank you!",,
c06-KitchenCleaning-w2-o6,c06,Kiran Bhat,Dwarka,c06-w2-o6-c,0.8,medium,Kitchen Cleaning,2026-06-15,5,"Exactly what I wanted, thank you!",,
c06-KitchenCleaning-w2-o7,c06,Kiran Bhat,Dwarka,c06-w2-o7-c,0.8,medium,Kitchen Cleaning,2026-06-15,5,"Great job, very happy with the service.",,
c06-KitchenCleaning-w2-o8,c06,Kiran Bhat,Dwarka,c06-w2-o8-c,0.8,medium,Kitchen Cleaning,2026-06-15,5,"Great job, very happy with the service.",,
c06-KitchenCleaning-w2-o9,c06,Kiran Bhat,Dwarka,c06-w2-o9-c,0.8,medium,Kitchen Cleaning,2026-06-15,5,"Punctual and polite, really neat work.",,
c06-KitchenCleaning-w3-o0,c06,Kiran Bhat,Dwarka,c06-w3-o0-c,0.8,medium,Kitchen Cleaning,2026-06-22,2,"The scratch was already there, honestly my mistake.",,
c06-KitchenCleaning-w3-o1,c06,Kiran Bhat,Dwarka,c06-w3-o1-c,0.8,medium,Kitchen Cleaning,2026-06-22,2,"That mark was already stained in, unrealistic of me to expect it gone.",,
c06-KitchenCleaning-w3-o2,c06,Kiran Bhat,Dwarka,c06-w3-o2-c,0.8,medium,Kitchen Cleaning,2026-06-22,2,"The scratch was already there, honestly my mistake.",,
c06-KitchenCleaning-w3-o3,c06,Kiran Bhat,Dwarka,c06-w3-o3-c,0.8,medium,Kitchen Cleaning,2026-06-22,5,"Punctual and polite, really neat work.",,
c06-KitchenCleaning-w3-o4,c06,Kiran Bhat,Dwarka,c06-w3-o4-c,0.8,medium,Kitchen Cleaning,2026-06-22,5,"Great job, very happy with the service.",,
c06-KitchenCleaning-w3-o5,c06,Kiran Bhat,Dwarka,c06-w3-o5-c,0.8,medium,Kitchen Cleaning,2026-06-22,5,She was professional and the result was fantastic.,,
c06-KitchenCleaning-w3-o6,c06,Kiran Bhat,Dwarka,c06-w3-o6-c,0.8,medium,Kitchen Cleaning,2026-06-22,5,"Absolutely lovely, would book again.",,
c06-KitchenCleaning-w3-o7,c06,Kiran Bhat,Dwarka,c06-w3-o7-c,0.8,medium,Kitchen Cleaning,2026-06-22,5,"Exactly what I wanted, thank you!",,
c06-KitchenCleaning-w3-o8,c06,Kiran Bhat,Dwarka,c06-w3-o8-c,0.8,medium,Kitchen Cleaning,2026-06-22,5,"Absolutely lovely, would book again.",,
c06-KitchenCleaning-w3-o9,c06,Kiran Bhat,Dwarka,c06-w3-o9-c,0.8,medium,Kitchen Cleaning,2026-06-22,5,She was professional and the result was fantastic.,,
c06-KitchenCleaning-w4-o0,c06,Kiran Bhat,Dwarka,c06-w4-o0-c,0.8,medium,Kitchen Cleaning,2026-06-29,2,"That mark was already stained in, unrealistic of me to expect it gone.",,
c06-KitchenCleaning-w4-o1,c06,Kiran Bhat,Dwarka,c06-w4-o1-c,0.8,medium,Kitchen Cleaning,2026-06-29,2,"The stain was already there before they arrived, not their fault.",,
c06-KitchenCleaning-w4-o2,c06,Kiran Bhat,Dwarka,c06-w4-o2-c,0.8,medium,Kitchen Cleaning,2026-06-29,2,"The stain was already there before they arrived, not their fault.",,
c06-KitchenCleaning-w4-o3,c06,Kiran Bhat,Dwarka,c06-w4-o3-c,0.8,medium,Kitchen Cleaning,2026-06-29,5,"Absolutely lovely, would book again.",,
c06-KitchenCleaning-w4-o4,c06,Kiran Bhat,Dwarka,c06-w4-o4-c,0.8,medium,Kitchen Cleaning,2026-06-29,5,"Exactly what I wanted, thank you!",,
c06-KitchenCleaning-w4-o5,c06,Kiran Bhat,Dwarka,c06-w4-o5-c,0.8,medium,Kitchen Cleaning,2026-06-29,5,"Great job, very happy with the service.",,
c06-KitchenCleaning-w4-o6,c06,Kiran Bhat,Dwarka,c06-w4-o6-c,0.8,medium,Kitchen Cleaning,2026-06-29,5,"Exactly what I wanted, thank you!",,
c06-KitchenCleaning-w4-o7,c06,Kiran Bhat,Dwarka,c06-w4-o7-c,0.8,medium,Kitchen Cleaning,2026-06-29,5,She was professional and the result was fantastic.,,
c06-KitchenCleaning-w4-o8,c06,Kiran Bhat,Dwarka,c06-w4-o8-c,0.8,medium,Kitchen Cleaning,2026-06-29,5,"Absolutely lovely, would book again.",,
c06-KitchenCleaning-w4-o9,c06,Kiran Bhat,Dwarka,c06-w4-o9-c,0.8,medium,Kitchen Cleaning,2026-06-29,5,"Absolutely lovely, would book again.",,
c06-KitchenCleaning-w5-o0,c06,Kiran Bhat,Dwarka,c06-w5-o0-c,0.8,medium,Kitchen Cleaning,2026-07-06,2,"That mark was already stained in, unrealistic of me to expect it gone.",,
c06-KitchenCleaning-w5-o1,c06,Kiran Bhat,Dwarka,c06-w5-o1-c,0.8,medium,Kitchen Cleaning,2026-07-06,2,"The scratch was already there, honestly my mistake.",,
c06-KitchenCleaning-w5-o2,c06,Kiran Bhat,Dwarka,c06-w5-o2-c,0.8,medium,Kitchen Cleaning,2026-07-06,5,"Punctual and polite, really neat work.",,
c06-KitchenCleaning-w5-o3,c06,Kiran Bhat,Dwarka,c06-w5-o3-c,0.8,medium,Kitchen Cleaning,2026-07-06,5,"Great job, very happy with the service.",,
c06-KitchenCleaning-w5-o4,c06,Kiran Bhat,Dwarka,c06-w5-o4-c,0.8,medium,Kitchen Cleaning,2026-07-06,5,She was professional and the result was fantastic.,,
c06-KitchenCleaning-w5-o5,c06,Kiran Bhat,Dwarka,c06-w5-o5-c,0.8,medium,Kitchen Cleaning,2026-07-06,5,"Punctual and polite, really neat work.",,
c06-KitchenCleaning-w5-o6,c06,Kiran Bhat,Dwarka,c06-w5-o6-c,0.8,medium,Kitchen Cleaning,2026-07-06,5,Very satisfied — clean and friendly.,,
c06-KitchenCleaning-w5-o7,c06,Kiran Bhat,Dwarka,c06-w5-o7-c,0.8,medium,Kitchen Cleaning,2026-07-06,5,"Exactly what I wanted, thank you!",,
c06-KitchenCleaning-w5-o8,c06,Kiran Bhat,Dwarka,c06-w5-o8-c,0.8,medium,Kitchen Cleaning,2026-07-06,5,"Great job, very happy with the service.",,
c06-KitchenCleaning-w5-o9,c06,Kiran Bhat,Dwarka,c06-w5-o9-c,0.8,medium,Kitchen Cleaning,2026-07-06,5,"Absolutely lovely, would book again.",,
c07-CarpetCleaning-w1-o0,c07,Anita Rao,Vasant Kunj,c07-w1-o0-c,0.8,medium,Carpet Cleaning,2026-06-08,5,"Absolutely lovely, would book again.",,
c07-CarpetCleaning-w1-o1,c07,Anita Rao,Vasant Kunj,c07-w1-o1-c,0.8,medium,Carpet Cleaning,2026-06-08,5,"Exactly what I wanted, thank you!",,
c07-CarpetCleaning-w1-o2,c07,Anita Rao,Vasant Kunj,c07-w1-o2-c,0.8,medium,Carpet Cleaning,2026-06-08,5,"Punctual and polite, really neat work.",,
c07-CarpetCleaning-w1-o3,c07,Anita Rao,Vasant Kunj,c07-w1-o3-c,0.8,medium,Carpet Cleaning,2026-06-08,5,"Absolutely lovely, would book again.",,
c07-CarpetCleaning-w1-o4,c07,Anita Rao,Vasant Kunj,c07-w1-o4-c,0.8,medium,Carpet Cleaning,2026-06-08,5,"Punctual and polite, really neat work.",,
c07-CarpetCleaning-w1-o5,c07,Anita Rao,Vasant Kunj,c07-w1-o5-c,0.8,medium,Carpet Cleaning,2026-06-08,5,"Punctual and polite, really neat work.",,
c07-CarpetCleaning-w1-o6,c07,Anita Rao,Vasant Kunj,c07-w1-o6-c,0.8,medium,Carpet Cleaning,2026-06-08,5,"Absolutely lovely, would book again.",,
c07-CarpetCleaning-w1-o7,c07,Anita Rao,Vasant Kunj,c07-w1-o7-c,0.8,medium,Carpet Cleaning,2026-06-08,5,"Exactly what I wanted, thank you!",,
c07-CarpetCleaning-w1-o8,c07,Anita Rao,Vasant Kunj,c07-w1-o8-c,0.8,medium,Carpet Cleaning,2026-06-08,5,"Exactly what I wanted, thank you!",,
c07-CarpetCleaning-w1-o9,c07,Anita Rao,Vasant Kunj,c07-w1-o9-c,0.8,medium,Carpet Cleaning,2026-06-08,5,"Punctual and polite, really neat work.",,
c07-CarpetCleaning-w1-o10,c07,Anita Rao,Vasant Kunj,c07-w1-o10-c,0.8,medium,Carpet Cleaning,2026-06-08,5,She was professional and the result was fantastic.,,
c07-CarpetCleaning-w1-o11,c07,Anita Rao,Vasant Kunj,c07-w1-o11-c,0.8,medium,Carpet Cleaning,2026-06-08,5,"Great job, very happy with the service.",,
c07-CarpetCleaning-w1-o12,c07,Anita Rao,Vasant Kunj,c07-w1-o12-c,0.8,medium,Carpet Cleaning,2026-06-08,5,"Great job, very happy with the service.",,
c07-CarpetCleaning-w2-o0,c07,Anita Rao,Vasant Kunj,c07-w2-o0-c,0.8,medium,Carpet Cleaning,2026-06-15,5,She was professional and the result was fantastic.,,
c07-CarpetCleaning-w2-o1,c07,Anita Rao,Vasant Kunj,c07-w2-o1-c,0.8,medium,Carpet Cleaning,2026-06-15,5,"Great job, very happy with the service.",,
c07-CarpetCleaning-w2-o2,c07,Anita Rao,Vasant Kunj,c07-w2-o2-c,0.8,medium,Carpet Cleaning,2026-06-15,5,"Punctual and polite, really neat work.",,
c07-CarpetCleaning-w2-o3,c07,Anita Rao,Vasant Kunj,c07-w2-o3-c,0.8,medium,Carpet Cleaning,2026-06-15,5,"Great job, very happy with the service.",,
c07-CarpetCleaning-w2-o4,c07,Anita Rao,Vasant Kunj,c07-w2-o4-c,0.8,medium,Carpet Cleaning,2026-06-15,5,"Exactly what I wanted, thank you!",,
c07-CarpetCleaning-w2-o5,c07,Anita Rao,Vasant Kunj,c07-w2-o5-c,0.8,medium,Carpet Cleaning,2026-06-15,5,"Exactly what I wanted, thank you!",,
c07-CarpetCleaning-w2-o6,c07,Anita Rao,Vasant Kunj,c07-w2-o6-c,0.8,medium,Carpet Cleaning,2026-06-15,5,"Absolutely lovely, would book again.",,
c07-CarpetCleaning-w2-o7,c07,Anita Rao,Vasant Kunj,c07-w2-o7-c,0.8,medium,Carpet Cleaning,2026-06-15,5,"Great job, very happy with the service.",,
c07-CarpetCleaning-w2-o8,c07,Anita Rao,Vasant Kunj,c07-w2-o8-c,0.8,medium,Carpet Cleaning,2026-06-15,5,"Great job, very happy with the service.",,
c07-CarpetCleaning-w2-o9,c07,Anita Rao,Vasant Kunj,c07-w2-o9-c,0.8,medium,Carpet Cleaning,2026-06-15,5,Very satisfied — clean and friendly.,,
c07-CarpetCleaning-w2-o10,c07,Anita Rao,Vasant Kunj,c07-w2-o10-c,0.8,medium,Carpet Cleaning,2026-06-15,5,"Absolutely lovely, would book again.",,
c07-CarpetCleaning-w2-o11,c07,Anita Rao,Vasant Kunj,c07-w2-o11-c,0.8,medium,Carpet Cleaning,2026-06-15,5,Very satisfied — clean and friendly.,,
c07-CarpetCleaning-w2-o12,c07,Anita Rao,Vasant Kunj,c07-w2-o12-c,0.8,medium,Carpet Cleaning,2026-06-15,5,She was professional and the result was fantastic.,,
c07-CarpetCleaning-w3-o0,c07,Anita Rao,Vasant Kunj,c07-w3-o0-c,0.8,medium,Carpet Cleaning,2026-06-22,5,"Punctual and polite, really neat work.",,
c07-CarpetCleaning-w3-o1,c07,Anita Rao,Vasant Kunj,c07-w3-o1-c,0.8,medium,Carpet Cleaning,2026-06-22,5,"Exactly what I wanted, thank you!",,
c07-CarpetCleaning-w3-o2,c07,Anita Rao,Vasant Kunj,c07-w3-o2-c,0.8,medium,Carpet Cleaning,2026-06-22,5,"Punctual and polite, really neat work.",,
c07-CarpetCleaning-w3-o3,c07,Anita Rao,Vasant Kunj,c07-w3-o3-c,0.8,medium,Carpet Cleaning,2026-06-22,5,"Exactly what I wanted, thank you!",,
c07-CarpetCleaning-w3-o4,c07,Anita Rao,Vasant Kunj,c07-w3-o4-c,0.8,medium,Carpet Cleaning,2026-06-22,5,"Great job, very happy with the service.",,
c07-CarpetCleaning-w3-o5,c07,Anita Rao,Vasant Kunj,c07-w3-o5-c,0.8,medium,Carpet Cleaning,2026-06-22,5,"Punctual and polite, really neat work.",,
c07-CarpetCleaning-w3-o6,c07,Anita Rao,Vasant Kunj,c07-w3-o6-c,0.8,medium,Carpet Cleaning,2026-06-22,5,Very satisfied — clean and friendly.,,
c07-CarpetCleaning-w3-o7,c07,Anita Rao,Vasant Kunj,c07-w3-o7-c,0.8,medium,Carpet Cleaning,2026-06-22,5,"Punctual and polite, really neat work.",,
c07-CarpetCleaning-w3-o8,c07,Anita Rao,Vasant Kunj,c07-w3-o8-c,0.8,medium,Carpet Cleaning,2026-06-22,5,Very satisfied — clean and friendly.,,
c07-CarpetCleaning-w3-o9,c07,Anita Rao,Vasant Kunj,c07-w3-o9-c,0.8,medium,Carpet Cleaning,2026-06-22,5,"Exactly what I wanted, thank you!",,
c07-CarpetCleaning-w3-o10,c07,Anita Rao,Vasant Kunj,c07-w3-o10-c,0.8,medium,Carpet Cleaning,2026-06-22,5,Very satisfied — clean and friendly.,,
c07-CarpetCleaning-w3-o11,c07,Anita Rao,Vasant Kunj,c07-w3-o11-c,0.8,medium,Carpet Cleaning,2026-06-22,5,Very satisfied — clean and friendly.,,
c07-CarpetCleaning-w3-o12,c07,Anita Rao,Vasant Kunj,c07-w3-o12-c,0.8,medium,Carpet Cleaning,2026-06-22,5,"Exactly what I wanted, thank you!",,
c07-CarpetCleaning-w4-o0,c07,Anita Rao,Vasant Kunj,c07-w4-o0-c,0.8,medium,Carpet Cleaning,2026-06-29,5,"Punctual and polite, really neat work.",,
c07-CarpetCleaning-w4-o1,c07,Anita Rao,Vasant Kunj,c07-w4-o1-c,0.8,medium,Carpet Cleaning,2026-06-29,5,She was professional and the result was fantastic.,,
c07-CarpetCleaning-w4-o2,c07,Anita Rao,Vasant Kunj,c07-w4-o2-c,0.8,medium,Carpet Cleaning,2026-06-29,5,"Punctual and polite, really neat work.",,
c07-CarpetCleaning-w4-o3,c07,Anita Rao,Vasant Kunj,c07-w4-o3-c,0.8,medium,Carpet Cleaning,2026-06-29,5,"Punctual and polite, really neat work.",,
c07-CarpetCleaning-w4-o4,c07,Anita Rao,Vasant Kunj,c07-w4-o4-c,0.8,medium,Carpet Cleaning,2026-06-29,5,"Punctual and polite, really neat work.",,
c07-CarpetCleaning-w4-o5,c07,Anita Rao,Vasant Kunj,c07-w4-o5-c,0.8,medium,Carpet Cleaning,2026-06-29,5,"Absolutely lovely, would book again.",,
c07-CarpetCleaning-w4-o6,c07,Anita Rao,Vasant Kunj,c07-w4-o6-c,0.8,medium,Carpet Cleaning,2026-06-29,5,"Exactly what I wanted, thank you!",,
c07-CarpetCleaning-w4-o7,c07,Anita Rao,Vasant Kunj,c07-w4-o7-c,0.8,medium,Carpet Cleaning,2026-06-29,5,"Punctual and polite, really neat work.",,
c07-CarpetCleaning-w4-o8,c07,Anita Rao,Vasant Kunj,c07-w4-o8-c,0.8,medium,Carpet Cleaning,2026-06-29,5,"Punctual and polite, really neat work.",,
c07-CarpetCleaning-w4-o9,c07,Anita Rao,Vasant Kunj,c07-w4-o9-c,0.8,medium,Carpet Cleaning,2026-06-29,5,"Absolutely lovely, would book again.",,
c07-CarpetCleaning-w4-o10,c07,Anita Rao,Vasant Kunj,c07-w4-o10-c,0.8,medium,Carpet Cleaning,2026-06-29,5,She was professional and the result was fantastic.,,
c07-CarpetCleaning-w4-o11,c07,Anita Rao,Vasant Kunj,c07-w4-o11-c,0.8,medium,Carpet Cleaning,2026-06-29,5,She was professional and the result was fantastic.,,
c07-CarpetCleaning-w4-o12,c07,Anita Rao,Vasant Kunj,c07-w4-o12-c,0.8,medium,Carpet Cleaning,2026-06-29,5,"Great job, very happy with the service.",,
c07-CarpetCleaning-w5-o0,c07,Anita Rao,Vasant Kunj,c07-w5-o0-c,0.8,medium,Carpet Cleaning,2026-07-06,5,"Exactly what I wanted, thank you!",,
c07-CarpetCleaning-w5-o1,c07,Anita Rao,Vasant Kunj,c07-w5-o1-c,0.8,medium,Carpet Cleaning,2026-07-06,5,"Exactly what I wanted, thank you!",,
c07-CarpetCleaning-w5-o2,c07,Anita Rao,Vasant Kunj,c07-w5-o2-c,0.8,medium,Carpet Cleaning,2026-07-06,5,"Punctual and polite, really neat work.",,
c07-CarpetCleaning-w5-o3,c07,Anita Rao,Vasant Kunj,c07-w5-o3-c,0.8,medium,Carpet Cleaning,2026-07-06,5,Very satisfied — clean and friendly.,,
c07-CarpetCleaning-w5-o4,c07,Anita Rao,Vasant Kunj,c07-w5-o4-c,0.8,medium,Carpet Cleaning,2026-07-06,5,"Absolutely lovely, would book again.",,
c07-CarpetCleaning-w5-o5,c07,Anita Rao,Vasant Kunj,c07-w5-o5-c,0.8,medium,Carpet Cleaning,2026-07-06,5,"Absolutely lovely, would book again.",,
c07-CarpetCleaning-w5-o6,c07,Anita Rao,Vasant Kunj,c07-w5-o6-c,0.8,medium,Carpet Cleaning,2026-07-06,5,She was professional and the result was fantastic.,,
c07-CarpetCleaning-w5-o7,c07,Anita Rao,Vasant Kunj,c07-w5-o7-c,0.8,medium,Carpet Cleaning,2026-07-06,5,"Great job, very happy with the service.",,
c07-CarpetCleaning-w5-o8,c07,Anita Rao,Vasant Kunj,c07-w5-o8-c,0.8,medium,Carpet Cleaning,2026-07-06,5,"Exactly what I wanted, thank you!",,
c07-CarpetCleaning-w5-o9,c07,Anita Rao,Vasant Kunj,c07-w5-o9-c,0.8,medium,Carpet Cleaning,2026-07-06,5,"Great job, very happy with the service.",,
c07-CarpetCleaning-w5-o10,c07,Anita Rao,Vasant Kunj,c07-w5-o10-c,0.8,medium,Carpet Cleaning,2026-07-06,5,She was professional and the result was fantastic.,,
c07-CarpetCleaning-w5-o11,c07,Anita Rao,Vasant Kunj,c07-w5-o11-c,0.8,medium,Carpet Cleaning,2026-07-06,5,"Punctual and polite, really neat work.",,
c07-CarpetCleaning-w5-o12,c07,Anita Rao,Vasant Kunj,c07-w5-o12-c,0.8,medium,Carpet Cleaning,2026-07-06,5,She was professional and the result was fantastic.,,
c08-KitchenCleaning-w1-o0,c08,Deepak Verma,Rohini,c08-w1-o0-c,0.8,medium,Kitchen Cleaning,2026-06-08,2,"Soap scum still on the tiles, badly done.",,
c08-KitchenCleaning-w1-o1,c08,Deepak Verma,Rohini,c08-w1-o1-c,0.8,medium,Kitchen Cleaning,2026-06-08,2,"They missed spots all over the bathroom, tiles still grimy.",,
c08-KitchenCleaning-w1-o2,c08,Deepak Verma,Rohini,c08-w1-o2-c,0.9,high,Kitchen Cleaning,2026-06-08,2,"Soap scum still on the tiles, badly done.",,
c08-KitchenCleaning-w1-o3,c08,Deepak Verma,Rohini,c08-w1-o3-c,0.8,medium,Kitchen Cleaning,2026-06-08,5,"Spotless job, the house looks brand new!",,
c08-KitchenCleaning-w1-o4,c08,Deepak Verma,Rohini,c08-w1-o4-c,0.8,medium,Kitchen Cleaning,2026-06-08,5,"Very neat and polite, great job.",,
c08-KitchenCleaning-w1-o5,c08,Deepak Verma,Rohini,c08-w1-o5-c,0.8,medium,Kitchen Cleaning,2026-06-08,5,Really pleased — spotless and quick.,,
c08-KitchenCleaning-w1-o6,c08,Deepak Verma,Rohini,c08-w1-o6-c,0.8,medium,Kitchen Cleaning,2026-06-08,5,Really pleased — spotless and quick.,,
c08-KitchenCleaning-w1-o7,c08,Deepak Verma,Rohini,c08-w1-o7-c,0.8,medium,Kitchen Cleaning,2026-06-08,5,"Spotless job, the house looks brand new!",,
c08-KitchenCleaning-w1-o8,c08,Deepak Verma,Rohini,c08-w1-o8-c,0.8,medium,Kitchen Cleaning,2026-06-08,5,"Very neat and polite, great job.",,
c08-KitchenCleaning-w1-o9,c08,Deepak Verma,Rohini,c08-w1-o9-c,0.8,medium,Kitchen Cleaning,2026-06-08,5,Really pleased — spotless and quick.,,
c08-KitchenCleaning-w1-o10,c08,Deepak Verma,Rohini,c08-w1-o10-c,0.8,medium,Kitchen Cleaning,2026-06-08,5,"Very neat and polite, great job.",,
c08-KitchenCleaning-w1-o11,c08,Deepak Verma,Rohini,c08-w1-o11-c,0.8,medium,Kitchen Cleaning,2026-06-08,5,"Very neat and polite, great job.",,
c08-KitchenCleaning-w1-o12,c08,Deepak Verma,Rohini,c08-w1-o12-c,0.8,medium,Kitchen Cleaning,2026-06-08,5,"Spotless job, the house looks brand new!",,
c08-KitchenCleaning-w1-o13,c08,Deepak Verma,Rohini,c08-w1-o13-c,0.8,medium,Kitchen Cleaning,2026-06-08,5,"Very neat and polite, great job.",,
c08-KitchenCleaning-w2-o0,c08,Deepak Verma,Rohini,c08-w2-o0-c,0.8,medium,Kitchen Cleaning,2026-06-15,2,"They missed spots all over the bathroom, tiles still grimy.",,
c08-KitchenCleaning-w2-o1,c08,Deepak Verma,Rohini,c08-w2-o1-c,0.8,medium,Kitchen Cleaning,2026-06-15,2,The floor was streaky and still dirty.,,
c08-KitchenCleaning-w2-o2,c08,Deepak Verma,Rohini,c08-w2-o2-c,0.9,high,Kitchen Cleaning,2026-06-15,2,"Soap scum still on the tiles, badly done.",,
